N,E [H]
1,-74.87476593562687
2,-74.88138453207314
3,-74.88202660657804
4,-74.88334819705771
5,-74.8834007518287
6,-74.8840228539131
7,-74.88466467564798
8,-74.88477291988458
9,-74.88554258014206
10,-74.889948614636
11,-74.89038694839304
12,-74.89047155400606
13,-74.89135120449924
14,-74.89151855255
15,-74.8935587491224
16,-74.89372770569754
17,-74.89385909968999
18,-74.89388657099258
19,-74.89468940691516
20,-74.89473800477106
21,-74.89532363658098
22,-74.89553432046743
23,-74.89558211320687
24,-74.89636480239848
25,-74.89653252860734
26,-74.89664470995695
27,-74.89711151839823
28,-74.89751106918911
29,-74.89772795058589
30,-74.89944404771579
31,-74.89945219918592
32,-74.89994543535575
33,-74.90014962409406
34,-74.90015831914504
35,-74.9002426496006
36,-74.90044303758614
37,-74.90054323279205
38,-74.90070037334182
39,-74.90089916417192
40,-74.90097731276533
41,-74.90163654323834
42,-74.90174432877468
43,-74.90175184509805
44,-74.90179137108898
45,-74.90187451358445
46,-74.90188880240953
47,-74.90277616130446
48,-74.90321929412944
49,-74.90324825465116
50,-74.90325945683374
51,-74.90338092659873
52,-74.90429951278851
53,-74.90454110860453
54,-74.9046115501509
55,-74.90494415842443
56,-74.9049462730156
57,-74.90498094490282
58,-74.90519955517489
59,-74.90604520511846
60,-74.90621683835012
61,-74.90622103254914
62,-74.90720355909234
63,-74.90748983474742
64,-74.90759483742104
65,-74.90787941136642
66,-74.90858523632045
67,-74.90859487525715
68,-74.90876328767055
69,-74.90886238146646
70,-74.90904934309452
71,-74.90905017748626
72,-74.90925843210361
73,-74.9093670605057
74,-74.90938476556195
75,-74.90938965679655
76,-74.90939247988946
77,-74.90943889378947
78,-74.90944494813175
79,-74.90961644453176
80,-74.9096578541366
81,-74.90966676288049
82,-74.90967444955203
83,-74.91009592839366
84,-74.91018899643764
85,-74.91019133988569
86,-74.91024826811346
87,-74.91026524670808
88,-74.91049870992312
89,-74.91050379202943
90,-74.9106733509305
91,-74.91068377862078
92,-74.91074798525086
93,-74.91075154547559
94,-74.91077188408165
95,-74.91080411980191
96,-74.91087469311705
97,-74.91096483408577
98,-74.91096675705633
99,-74.91106401824614
100,-74.9112796975495
101,-74.91129157577497
