N,E [H]
1,-74.92063291803342
2,-74.93618129973598
3,-74.93948790636485
4,-74.95070956190418
5,-74.95581075211366
6,-74.96018025413022
7,-74.96294643760103
8,-74.96356244189595
9,-74.96524216766439
10,-74.9663253108686
11,-74.96890781297428
12,-74.97128870870601
13,-74.97164253892682
14,-74.97293355638035
15,-74.97313849050389
16,-74.97348709734487
17,-74.97492906099308
18,-74.97630005958214
19,-74.97865004839365
20,-74.97967875882584
21,-74.9801851243305
22,-74.98049244456882
23,-74.98081811803556
24,-74.9809838337715
25,-74.98188296511442
26,-74.9825032252801
27,-74.98275058022246
28,-74.9832419919876
29,-74.98337306021756
30,-74.9844108682892
31,-74.98481582868204
32,-74.98530329363884
33,-74.98625084373695
34,-74.98664291580306
35,-74.9866669871415
36,-74.98757371903022
37,-74.9876969341104
38,-74.98844922559859
39,-74.98873664625455
40,-74.98910645980398
41,-74.98921159606827
42,-74.98948283801673
43,-74.98957974520526
44,-74.98988449451463
45,-74.9899233176014
46,-74.98994103640746
47,-74.98999077876711
48,-74.99024136137764
49,-74.99036348768298
50,-74.9910694890054
51,-74.99117343918647
52,-74.9912163574335
53,-74.99124952031679
54,-74.991326104674
55,-74.99143776409588
56,-74.99146289555598
57,-74.99157518925239
58,-74.99163484997128
59,-74.99168050109053
60,-74.99174553815531
61,-74.99178043622217
62,-74.99185418922609
63,-74.99185446364191
64,-74.99191114300602
65,-74.991917025059
66,-74.9919472617245
67,-74.9920753676371
68,-74.99231292472903
69,-74.99247305454377
70,-74.99247361215798
71,-74.9925654855153
72,-74.99259802226733
73,-74.99259906208205
74,-74.99269674714678
75,-74.99271759905368
76,-74.9927503892823
77,-74.9927626050644
78,-74.99278402482184
79,-74.99282359771277
80,-74.99286533135013
81,-74.99287244134949
82,-74.99288979789715
83,-74.99292192243611
84,-74.99292271615265
85,-74.99293375929376
86,-74.99295653667915
87,-74.99298142909295
88,-74.99299305335694
89,-74.99300715949964
90,-74.99301860562157
91,-74.99301977928914
92,-74.9930271174362
93,-74.993029082867
94,-74.99304319507355
95,-74.99304480503936
96,-74.99305047167257
97,-74.99305089137631
98,-74.99305400831172
99,-74.99305597155681
100,-74.99305964795391
101,-74.99306098919759
