N,E [H]
1,-74.4444926254101
2,-74.44649731121925
3,-74.44927560045068
4,-74.44983177975018
5,-74.46173143182784
6,-74.46184314143932
7,-74.46208498280039
8,-74.46545176947788
9,-74.46651416820728
10,-74.47200064376156
11,-74.5288702171568
12,-74.52887988982823
13,-74.5312389724521
14,-74.53138136428596
15,-74.539420886782
16,-74.54153171497765
17,-74.54157681698186
18,-74.54251628406753
19,-74.54260507653018
20,-74.54271725887914
21,-74.54396281563375
22,-74.5448252874124
23,-74.54885352555847
24,-74.54894625824953
25,-74.55084816034804
26,-74.55101935228649
27,-74.55258485819112
28,-74.5559166571417
29,-74.5564100595104
30,-74.55808861646412
31,-74.55822296410658
32,-74.55896880966642
33,-74.56030512944997
34,-74.56192804947784
35,-74.5620488983214
36,-74.56376148217642
37,-74.56665695634032
38,-74.56719500722043
39,-74.56748673637281
40,-74.56753047709373
41,-74.56844761823794
42,-74.57002236791074
43,-74.57101707859273
44,-74.57154573218861
45,-74.57621732333436
46,-74.58581774473379
47,-74.58824083710286
48,-74.58914214656207
49,-74.58923575691388
50,-74.59684659249766
51,-74.59851658591785
52,-74.60012789422672
53,-74.60417247573668
54,-74.6085708692649
55,-74.6087290875084
56,-74.61146221342952
57,-74.62384776095796
58,-74.62608910577858
59,-74.62710545443973
60,-74.62799027255558
61,-74.63742591797134
62,-74.63970707509426
63,-74.6437622082563
64,-74.64427074290593
65,-74.6475073446039
66,-74.64752541352766
67,-74.6476824321759
68,-74.65281047372095
69,-74.65667558413725
70,-74.658566055264
71,-74.66941858896193
72,-74.66943819864416
73,-74.67189959971019
74,-74.67539924989913
75,-74.67636640313881
76,-74.67793549163969
77,-74.6782525914587
78,-74.67881818941014
79,-74.68651055818069
80,-74.68699598686322
81,-74.69079238717474
82,-74.69122609894036
83,-74.69238486363757
84,-74.6974573301453
85,-74.70019352416762
86,-74.70202018886334
87,-74.70336150862975
88,-74.70411259957285
89,-74.70670208521607
90,-74.70802601663209
91,-74.70920801314598
92,-74.71143427160244
93,-74.71153264144773
94,-74.71203674956925
95,-74.71235468123035
96,-74.7134608033912
97,-74.71368036476483
98,-74.7153119956241
99,-74.71576076209995
100,-74.715861724828
101,-74.71637027774001
