N,E [H]
1,-74.61826454434085
2,-74.6188358872283
3,-74.61925217247139
4,-74.62004753392829
5,-74.65482859943626
6,-74.65521327508348
7,-74.65618463843846
8,-74.65856137594182
9,-74.65967760820509
10,-74.66168762836557
11,-74.66642297902925
12,-74.66739916291161
13,-74.66810073522154
14,-74.66817369950935
15,-74.66921979703538
16,-74.6708834597693
17,-74.67156929320288
18,-74.67191691176296
19,-74.67214165296066
20,-74.6732508422777
21,-74.67326006026636
22,-74.7066290106255
23,-74.70698434620316
24,-74.71236373843536
25,-74.7131195473886
26,-74.71649066106495
27,-74.71706838659308
28,-74.71718289747596
29,-74.7175490993881
30,-74.71845676966923
31,-74.71931007041445
32,-74.72005621796639
33,-74.72023030693455
34,-74.72036425604983
35,-74.7209041997398
36,-74.72104795501097
37,-74.7223889788074
38,-74.72254224377393
39,-74.72646623603636
40,-74.72649551075747
41,-74.72724137254704
42,-74.7273584975862
43,-74.72918604921624
44,-74.73009164580253
45,-74.73050594942215
46,-74.73084571501889
47,-74.73127467688927
48,-74.73193237263965
49,-74.74097415566048
50,-74.74111902921396
51,-74.74636841708397
52,-74.7520119648195
53,-74.75213223181176
54,-74.75224412838097
55,-74.7522698288916
56,-74.7555555671
57,-74.7567742630805
58,-74.75751068588967
59,-74.75949741074953
60,-74.75972742631679
61,-74.76030312825098
62,-74.76189357145677
63,-74.76233027686291
64,-74.76249360720077
65,-74.77136188854973
66,-74.77315978410302
67,-74.77370683593465
68,-74.77382169253912
69,-74.77418714198078
70,-74.77482149899093
71,-74.77482416720885
72,-74.77490503319584
73,-74.77540381374284
74,-74.77558316501634
75,-74.78152834639509
76,-74.7837239435383
77,-74.78500377408518
78,-74.78606432507719
79,-74.78651589692403
80,-74.78724511564005
81,-74.7880888690589
82,-74.78812090860583
83,-74.7892924906359
84,-74.78933929453669
85,-74.78987990144326
86,-74.79072803010108
87,-74.79109699835074
88,-74.79213604600186
89,-74.7930610561922
90,-74.79577158442494
91,-74.79643281278804
92,-74.79653586185552
93,-74.7967144979392
94,-74.79675611571501
95,-74.79766859082584
96,-74.79774478061685
97,-74.79804709278343
98,-74.79827067011013
99,-74.79882903590799
100,-74.79896014934509
101,-74.7992048050435
