N,E [H]
1,-74.4444926254101
2,-74.4452247988303
3,-74.44571090961787
4,-74.44667425727768
5,-74.50358334329512
6,-74.50392365323059
7,-74.50528514756358
8,-74.50871896143374
9,-74.51093475868163
10,-74.51262911061679
11,-74.52072753967578
12,-74.52241873104681
13,-74.52367946420348
14,-74.52371840680848
15,-74.52485291609648
16,-74.52721322008561
17,-74.52774456733003
18,-74.52827614773082
19,-74.52950569952391
20,-74.52997946993646
21,-74.53000093336193
22,-74.58349993792264
23,-74.58388328580719
24,-74.59134466306207
25,-74.59231234496093
26,-74.59635286174584
27,-74.59711376012581
28,-74.59723485436072
29,-74.5976647104487
30,-74.59855543276691
31,-74.59964055970896
32,-74.60090331417983
33,-74.60113095809942
34,-74.60128922091647
35,-74.60237501636753
36,-74.60256520510958
37,-74.60574098329943
38,-74.60588297265872
39,-74.61005878486162
40,-74.61016195495148
41,-74.61085065484487
42,-74.61088047568653
43,-74.61365015250286
44,-74.61463767158858
45,-74.615242233141
46,-74.61553339195056
47,-74.6158544835797
48,-74.61864305507181
49,-74.63394083568606
50,-74.63406393185407
51,-74.64206212105874
52,-74.64930532191599
53,-74.64984934470442
54,-74.64990732737044
55,-74.64991075766676
56,-74.65567060461916
57,-74.65740065820091
58,-74.65848093083356
59,-74.66113030206233
60,-74.66183928774252
61,-74.6626623234616
62,-74.66396794566175
63,-74.66487133425707
64,-74.66494524990996
65,-74.67767010042267
66,-74.67903238660716
67,-74.68051630067099
68,-74.68078143112817
69,-74.68222047059201
70,-74.68367177462669
71,-74.68367659798314
72,-74.68386332890117
73,-74.68394060335818
74,-74.68515020474285
75,-74.68733767428093
76,-74.6909469277703
77,-74.69265007886821
78,-74.6935671051239
79,-74.69380741280219
80,-74.69598888881211
81,-74.69764328842389
82,-74.69939687440943
83,-74.69940102511627
84,-74.69971573593672
85,-74.70532496783134
86,-74.70658801884001
87,-74.71024765373416
88,-74.71036511939528
89,-74.71672406415621
90,-74.71801615588674
91,-74.71817238241871
92,-74.72012443563007
93,-74.72059981425896
94,-74.7206131476863
95,-74.72109471004107
96,-74.722700624131
97,-74.72382746000855
98,-74.72385848961297
99,-74.72500592716817
100,-74.72533565820136
101,-74.72539977171641
