N,E [H]
1,-74.80948494898232
2,-74.83829011682658
3,-74.84104674181302
4,-74.84376952020497
5,-74.84838988609899
6,-74.8601738459292
7,-74.86107792665891
8,-74.87153525427372
9,-74.87562689221319
10,-74.87934220180588
11,-74.88220323438296
12,-74.88564564257875
13,-74.89135833613857
14,-74.89404262807659
15,-74.89534504940933
16,-74.89551565843252
17,-74.89881514679543
18,-74.90094409528602
19,-74.90209914902431
20,-74.90295364942122
21,-74.90348159313247
22,-74.90757773743124
23,-74.90771969463941
24,-74.90945694317563
25,-74.90975038063759
26,-74.90981207057013
27,-74.90999425185234
28,-74.91017747627814
29,-74.9105994960517
30,-74.9108528995415
31,-74.911715271735
32,-74.91354572777104
33,-74.91450793568343
34,-74.91480664013618
35,-74.91481970408734
36,-74.91538607764798
37,-74.91554530324079
38,-74.91593166181958
39,-74.9159317077951
40,-74.9159651369857
41,-74.91644534847939
42,-74.91681998900917
43,-74.9168685794512
44,-74.91697011863556
45,-74.91709157243281
46,-74.917537670301
47,-74.91760522421
48,-74.91769672028977
49,-74.9177127680129
50,-74.91789279619661
51,-74.91818707322669
52,-74.91853692012697
53,-74.91873967205827
54,-74.91892811419896
55,-74.91910246746339
56,-74.91911394552208
57,-74.91916534254132
58,-74.91940933269557
59,-74.91981522397448
60,-74.91993440354287
61,-74.92002005011132
62,-74.92003088446364
63,-74.92029118541461
64,-74.92029771520774
65,-74.92043978894709
66,-74.92058429088799
67,-74.92073030363147
68,-74.92079605240582
69,-74.92081381480025
70,-74.9208185140286
71,-74.92081964193756
72,-74.9209355290132
73,-74.92100873420868
74,-74.92113419670497
75,-74.92121313152657
76,-74.92133270434383
77,-74.92136847940166
78,-74.92144277594483
79,-74.9215049524086
80,-74.92151529427142
81,-74.92157504848359
82,-74.9216694519641
83,-74.92168743189083
84,-74.92169218095538
85,-74.92169228304294
86,-74.9217791265181
87,-74.9217988791751
88,-74.92180723996046
89,-74.9218162105348
90,-74.92182783453639
91,-74.92184250094844
92,-74.92184336605412
93,-74.92184907619476
94,-74.92185401433912
95,-74.92185937950936
96,-74.92190432539634
97,-74.92192819399638
98,-74.92192983814927
99,-74.92194292159787
100,-74.92195071908043
101,-74.92196526703368
