N,E [H]
1,-74.88102373236282
2,-74.8817908321688
3,-74.9038276249219
4,-74.91486378441351
5,-74.93123155909844
6,-74.93476537066162
7,-74.93536592790086
8,-74.93546175113795
9,-74.93948488118967
10,-74.93975699071015
11,-74.94009735340619
12,-74.94233924903558
13,-74.94278268304183
14,-74.94434421066724
15,-74.94464226545522
16,-74.94502548557713
17,-74.94662309990407
18,-74.94694252550462
19,-74.94703091068851
20,-74.9477493024061
21,-74.94825135309503
22,-74.94945307201694
23,-74.94945744313736
24,-74.9497839245805
25,-74.95041008799092
26,-74.95104206204597
27,-74.95125681155562
28,-74.95135952360721
29,-74.95219259210616
30,-74.95243547568306
31,-74.95253175433785
32,-74.95423189457668
33,-74.95454804269131
34,-74.9545791561284
35,-74.9555739601055
36,-74.955912907642
37,-74.95596987334554
38,-74.95638821017978
39,-74.95649374986412
40,-74.9570028487247
41,-74.95701504371497
42,-74.95726520902298
43,-74.95731686597232
44,-74.95741501117242
45,-74.95747781270214
46,-74.95758755686582
47,-74.95760872985588
48,-74.957654549025
49,-74.95765539884061
50,-74.95771235164415
51,-74.95772390072804
52,-74.95812319453374
53,-74.95816140255023
54,-74.95818734132563
55,-74.95828350139533
56,-74.95843668521826
57,-74.95860281261194
58,-74.9587378921761
59,-74.95892214829308
60,-74.95895061458397
61,-74.96022116408147
62,-74.96063448748343
63,-74.9608901980794
64,-74.9609081336978
65,-74.96103979942424
66,-74.96116403971726
67,-74.96117317252767
68,-74.96117910077987
69,-74.96118727248833
70,-74.96122888684359
71,-74.96130329022833
72,-74.96191258023322
73,-74.96196139785941
74,-74.96204010134245
75,-74.96228688208711
76,-74.96232144307629
77,-74.96233782422246
78,-74.96237732459961
79,-74.96242482077415
80,-74.96254830579082
81,-74.96278315858636
82,-74.96288055408974
83,-74.96359476939352
84,-74.96362293596812
85,-74.96366275459668
86,-74.96370557356389
87,-74.9637293809729
88,-74.96407715869738
89,-74.9641513905577
90,-74.96415376923964
91,-74.96421984426148
92,-74.96427233903414
93,-74.96433738970485
94,-74.96434754894211
95,-74.96438552649242
96,-74.96441204707823
97,-74.96449846655385
98,-74.96449865404684
99,-74.96451288206003
100,-74.96451640225449
101,-74.96454758249604
