N,E [H]
1,-74.94003602807881
2,-74.94575640278686
3,-74.9472163320005
4,-74.96265417232101
5,-74.96456624106183
6,-74.96488529232192
7,-74.96552908766431
8,-74.96586379413776
9,-74.9680476401868
10,-74.96919947673845
11,-74.97133747774231
12,-74.97254712180592
13,-74.97258903753455
14,-74.9729316207846
15,-74.97316397991898
16,-74.9742067022908
17,-74.97686336369979
18,-74.97868466239674
19,-74.98319928912593
20,-74.98359466473494
21,-74.98378400328716
22,-74.98516053477859
23,-74.98584158603263
24,-74.98610109991692
25,-74.98745403159394
26,-74.98775785154459
27,-74.98822033370112
28,-74.98961084309276
29,-74.98994911169305
30,-74.99052388992966
31,-74.99087469239845
32,-74.99144570590833
33,-74.99168854904931
34,-74.99173502064775
35,-74.99203481115289
36,-74.9921191112262
37,-74.99216051809695
38,-74.99235337522484
39,-74.99251152838744
40,-74.99267088667207
41,-74.99267861925553
42,-74.99453811366139
43,-74.99461221027394
44,-74.99473039164414
45,-74.99483755325606
46,-74.99483784257232
47,-74.99491910222171
48,-74.99512585856684
49,-74.9952507898632
50,-74.99529663585137
51,-74.99578906199956
52,-74.99617739353342
53,-74.9961824897285
54,-74.99686783134675
55,-74.99689237923567
56,-74.996934060458
57,-74.99706977370461
58,-74.99727890803213
59,-74.9972838575099
60,-74.99729914184663
61,-74.99893409982637
62,-74.99896381492847
63,-74.99911543985691
64,-74.9991857481076
65,-74.99920342589543
66,-74.99929347130352
67,-74.99934818693455
68,-74.99935483820417
69,-74.99957885995688
70,-74.99959571789736
71,-74.99962169553561
72,-74.99962172862973
73,-74.99985179989777
74,-74.99995861721277
75,-75.00000764244952
76,-75.0000145548433
77,-75.00012105449612
78,-75.00064296211804
79,-75.00073992819767
80,-75.00079160667298
81,-75.00084980634102
82,-75.00085872262758
83,-75.00086278016136
84,-75.0009525450131
85,-75.00104530816719
86,-75.00113236290255
87,-75.00122115585602
88,-75.00123732852336
89,-75.00124577150935
90,-75.00129684298493
91,-75.00129827592367
92,-75.00136785403181
93,-75.00140208634248
94,-75.00140668796509
95,-75.0014157341005
96,-75.0014248692579
97,-75.00144700314183
98,-75.00145003493604
99,-75.00145060646604
100,-75.00146673166603
101,-75.00147989051193
