N,E [H]
1,-74.61826454434085
2,-74.61962747731528
3,-74.62022686769362
4,-74.6268293367716
5,-74.66850624426326
6,-74.66899318453949
7,-74.66943405005263
8,-74.66963531438498
9,-74.67176379533964
10,-74.67270190250076
11,-74.6729473934095
12,-74.67308683493101
13,-74.67779908005029
14,-74.6778240204975
15,-74.68001242941574
16,-74.68002314546825
17,-74.68045787468839
18,-74.68479392202214
19,-74.68687967185296
20,-74.68750392355248
21,-74.68771164359066
22,-74.68818549335637
23,-74.68876364018178
24,-74.72622904282898
25,-74.72722516674101
26,-74.7274447814766
27,-74.72845485858497
28,-74.72961643674319
29,-74.73030002829601
30,-74.73101272648758
31,-74.73109526822493
32,-74.73110793565732
33,-74.73142519113664
34,-74.73354498109609
35,-74.73527126100446
36,-74.7353989263526
37,-74.73601718615221
38,-74.73620419165275
39,-74.73682545789856
40,-74.73695983890192
41,-74.73804814369066
42,-74.74015658454438
43,-74.74128142477224
44,-74.74298543888942
45,-74.74420666778784
46,-74.74643567620302
47,-74.74868067370721
48,-74.75011577571799
49,-74.75183498947415
50,-74.75625268937335
51,-74.75691122879917
52,-74.757226028015
53,-74.76023414799688
54,-74.76253249155026
55,-74.7627332684764
56,-74.76547903176595
57,-74.76637952371625
58,-74.7686719461537
59,-74.76907570080355
60,-74.76936671690306
61,-74.7696088157393
62,-74.77035539758626
63,-74.77065202185206
64,-74.77138666008446
65,-74.77150983952981
66,-74.77264830648132
67,-74.77546769156655
68,-74.77547063812347
69,-74.7759124613799
70,-74.77647390378803
71,-74.77663968435854
72,-74.77699866732303
73,-74.77777522395584
74,-74.77781857423226
75,-74.77822369961149
76,-74.77870118100586
77,-74.78147704381242
78,-74.78292080848696
79,-74.78419977273049
80,-74.78638625318465
81,-74.78835776712856
82,-74.79084623614935
83,-74.79236207555314
84,-74.79365385016605
85,-74.79377197351057
86,-74.79388241176301
87,-74.7939312267624
88,-74.7943702660428
89,-74.79463092414436
90,-74.79483383724238
91,-74.79545512198341
92,-74.79572577371802
93,-74.79651676062487
94,-74.79682388644608
95,-74.80122882834723
96,-74.80125620543973
97,-74.80125744168436
98,-74.80295030008308
99,-74.80307472577094
100,-74.8033167980874
101,-74.80352822795997
