N,E [H]
1,-74.87476593562687
2,-74.87531018377715
3,-74.88181044247877
4,-74.88382929150445
5,-74.88500803119521
6,-74.8855007886693
7,-74.88559252529387
8,-74.88849165518089
9,-74.88854553255014
10,-74.88876511423962
11,-74.89037727740774
12,-74.89187274658597
13,-74.89231009766918
14,-74.89316123004102
15,-74.8935551665161
16,-74.89401727251689
17,-74.89407764561871
18,-74.89507960464618
19,-74.8951659199867
20,-74.89572074358222
21,-74.89610766138267
22,-74.89611437229493
23,-74.89712279109797
24,-74.89864429014918
25,-74.89867090248042
26,-74.89881976439207
27,-74.89923631769844
28,-74.89960780951527
29,-74.90067684798433
30,-74.90175530622642
31,-74.9017574774302
32,-74.901878091356
33,-74.90250977061007
34,-74.90321621487806
35,-74.90376585047535
36,-74.90377392476769
37,-74.9042998118186
38,-74.90450790888299
39,-74.90467021117165
40,-74.90471230255437
41,-74.90486372793224
42,-74.90486514006663
43,-74.90539288470931
44,-74.90567123318809
45,-74.90583639158454
46,-74.90584028033147
47,-74.9060677264353
48,-74.90617112166552
49,-74.90618234228793
50,-74.90630589881441
51,-74.90659875088517
52,-74.90678526703576
53,-74.90698110595972
54,-74.90705270570827
55,-74.90721429580356
56,-74.90827988831096
57,-74.9084386987721
58,-74.90849653989476
59,-74.90870341196207
60,-74.90874278070949
61,-74.90896304994446
62,-74.90905059755583
63,-74.90905991506294
64,-74.90936559635585
65,-74.90938337672242
66,-74.90945333576396
67,-74.90948046173914
68,-74.90948340828328
69,-74.90950847534134
70,-74.9095428101209
71,-74.9095871773676
72,-74.91012383769454
73,-74.91012867519962
74,-74.91016327447858
75,-74.9101995968238
76,-74.91020442601548
77,-74.91021433217325
78,-74.91026002105066
79,-74.9102622962398
80,-74.9102641830277
81,-74.91041551135145
82,-74.91050554828702
83,-74.91055973140844
84,-74.91060435364743
85,-74.91063460762896
86,-74.91074946691178
87,-74.91075504798266
88,-74.91084624105818
89,-74.91092271160365
90,-74.91099511171765
91,-74.91100769131482
92,-74.9110234585314
93,-74.91120316091906
94,-74.91125716118025
95,-74.9112674562003
96,-74.91127735427932
97,-74.91131620718163
98,-74.91133127557588
99,-74.91134740179045
100,-74.91137434489168
101,-74.91137778256797
