N,E [H]
1,-74.92063291803342
2,-74.92825146358958
3,-74.94072538776997
4,-74.94280254464115
5,-74.94899236637869
6,-74.95525642919424
7,-74.96194687397075
8,-74.9655140361121
9,-74.96555639515822
10,-74.96792660194565
11,-74.96905761735655
12,-74.970544546713
13,-74.97294543763942
14,-74.97478711218677
15,-74.97629465207994
16,-74.97708212929814
17,-74.9778689663094
18,-74.97795505021342
19,-74.97881348850358
20,-74.97950252430137
21,-74.9802946985832
22,-74.98133226194251
23,-74.98163647508251
24,-74.98172721175821
25,-74.98173642361914
26,-74.98225582386497
27,-74.98246639046577
28,-74.98312538484936
29,-74.98356348928357
30,-74.98389787255628
31,-74.98581028962808
32,-74.98691887049365
33,-74.98695324112636
34,-74.98766537944692
35,-74.98778829795701
36,-74.98804224102255
37,-74.9886175590021
38,-74.9888398515403
39,-74.98924744084404
40,-74.989404375106
41,-74.98957861801267
42,-74.9896982862582
43,-74.99003373099124
44,-74.99034310821226
45,-74.99050715241498
46,-74.99058623716195
47,-74.9906163814425
48,-74.99066449955819
49,-74.99074439227795
50,-74.99110460842327
51,-74.99131504596072
52,-74.99131746752502
53,-74.99132275589068
54,-74.99135912827299
55,-74.99136451729532
56,-74.99161096123274
57,-74.99185965665248
58,-74.99187537703057
59,-74.99192889254095
60,-74.99198220547
61,-74.99201438229774
62,-74.99206023875735
63,-74.99206298014498
64,-74.99212055704508
65,-74.99218539595682
66,-74.99218589107221
67,-74.9922733625801
68,-74.99238107577028
69,-74.99239127657712
70,-74.99245497616435
71,-74.99252997762393
72,-74.99254238672924
73,-74.99255186928667
74,-74.99256955300388
75,-74.99263268478046
76,-74.99265537905129
77,-74.99268571145649
78,-74.9927373027737
79,-74.9928502810132
80,-74.99286214711302
81,-74.99288571983175
82,-74.9929245334683
83,-74.99294467613814
84,-74.99296030382872
85,-74.99296931903848
86,-74.9929696916822
87,-74.99298212661482
88,-74.99298683492374
89,-74.99298819972286
90,-74.99299158504161
91,-74.99299835834033
92,-74.99299914070775
93,-74.99299983802052
94,-74.99301305755014
95,-74.99301897199175
96,-74.99302170506151
97,-74.99302583500709
98,-74.99302698539846
99,-74.99303281761641
100,-74.99303501444119
101,-74.99303758991549
