N,E [H]
1,-74.80948494898232
2,-74.83212764477034
3,-74.85498009848327
4,-74.86235803721554
5,-74.8647294560002
6,-74.86844831126976
7,-74.87370987150699
8,-74.87384319867076
9,-74.88143339188835
10,-74.88189401076627
11,-74.88212387964796
12,-74.88214482665965
13,-74.88317398601598
14,-74.8832252446928
15,-74.88514111692356
16,-74.8880669436248
17,-74.8895190439515
18,-74.89161132883716
19,-74.89226197845974
20,-74.89229896519844
21,-74.8923283127559
22,-74.89245152491058
23,-74.8944963118091
24,-74.8953476123379
25,-74.89767109885912
26,-74.89973368335275
27,-74.90145293624208
28,-74.90161529824067
29,-74.90356833168711
30,-74.90392825542203
31,-74.90461583010395
32,-74.90680578995612
33,-74.9086235314466
34,-74.9089469628672
35,-74.90925210845889
36,-74.90942773629577
37,-74.90960241567724
38,-74.91069145855532
39,-74.9108821315111
40,-74.91109109715032
41,-74.91142671683569
42,-74.91197433457127
43,-74.91295588845405
44,-74.91310817358084
45,-74.91314166146404
46,-74.91329150851786
47,-74.91366818444794
48,-74.91415628426232
49,-74.91440524401756
50,-74.91452426047655
51,-74.91464360160096
52,-74.91469590778573
53,-74.91551085223023
54,-74.91573716814423
55,-74.9162122025614
56,-74.91652025683979
57,-74.91655671153215
58,-74.91686071541478
59,-74.91686901712566
60,-74.91687136611344
61,-74.91699578456411
62,-74.91706499178045
63,-74.91743271410462
64,-74.91746214423242
65,-74.91755669125308
66,-74.91761375667127
67,-74.91762315095829
68,-74.91773529071381
69,-74.91831383806866
70,-74.91845266516859
71,-74.91933538045438
72,-74.9193879222866
73,-74.91962410345855
74,-74.91962660298012
75,-74.91964843938281
76,-74.91974099588205
77,-74.91979125199131
78,-74.91979257836877
79,-74.92052445560141
80,-74.92059464885288
81,-74.92073414615285
82,-74.92087178343559
83,-74.92089692847965
84,-74.9209177036658
85,-74.92100351743714
86,-74.92107617661966
87,-74.92108576673232
88,-74.92110374338014
89,-74.92116566156862
90,-74.92126939702256
91,-74.92137914126712
92,-74.92167861429012
93,-74.92172336088277
94,-74.92173693888964
95,-74.92174021792565
96,-74.92174888993553
97,-74.92175835853976
98,-74.92178749468896
99,-74.92178826931375
100,-74.92183678519051
101,-74.92183716268497
